operation_type,cdc_timestamp,batch_date,transaction_id,property_id,listing_id,seller_agent_id,buyer_agent_id,buyer_name,sale_price,sale_date,closing_date,financing_type,down_payment_pct,commission_rate_pct,commission_amount,title_company,transaction_status
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229046,PT0229660,LST0229660,AG02811,AG02522,Alyssa Williams,1410169.83,2026-07-09,2026-08-04,FHA Loan,22.2,6.24,87994.6,Stewart Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229047,PT0035363,LST0035363,AG02640,AG00908,Bethany Ray,285846.28,2026-07-09,2026-08-04,Conventional Mortgage,3.3,4.96,14177.98,WFG National Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229048,PT0194857,LST0194857,AG02380,AG02442,Brett Palmer,320374.31,2026-07-09,2026-08-21,Conventional Mortgage,4.6,5.66,18133.19,Chicago Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229049,PT0340413,LST0340413,AG00628,AG01622,Dawn Meyers,331952.04,2026-07-09,2026-08-27,Conventional Mortgage,13.5,5.39,17892.21,Stewart Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229050,PT0084706,LST0084706,AG02150,AG02896,Megan Porter,238512.88,2026-07-09,2026-08-01,FHA Loan,8.6,5.4,12879.7,Old Republic Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229051,PT0450345,LST0450345,AG02895,AG02839,Zachary Watson,96697.92,2026-07-09,2026-07-26,Conventional Mortgage,19.9,4.51,4361.08,Old Republic Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229052,PT0051426,LST0051426,AG01963,AG01720,Rebecca Riley,320552.33,2026-07-09,2026-08-27,FHA Loan,14.1,6.4,20515.35,WFG National Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229053,PT0149820,LST0149820,AG00829,AG02360,Jennifer Perry PhD,415126.04,2026-07-09,2026-09-02,Cash,100.0,4.6,19095.8,Chicago Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229054,PT0036469,LST0036469,AG01768,AG01111,Donald Lin,1362739.42,2026-07-09,2026-08-24,Conventional Mortgage,5.6,5.58,76040.86,WFG National Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229055,PT0085015,LST0085015,AG02607,AG01982,John Pennington,117854.25,2026-07-09,2026-08-05,Conventional Mortgage,20.1,5.83,6870.9,Old Republic Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229056,PT0200450,LST0200450,AG00806,AG01222,Breanna Williams,788230.45,2026-07-09,2026-08-21,Conventional Mortgage,4.3,5.11,40278.58,First American Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229057,PT0362212,LST0362212,AG02646,AG01528,Tracy Perez,930264.26,2026-07-09,2026-08-28,Conventional Mortgage,5.4,5.56,51722.69,First American Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229058,PT0266966,LST0266966,AG01963,AG02863,Lisa Harris,122808.19,2026-07-09,2026-07-31,VA Loan,7.7,6.44,7908.85,Old Republic Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229059,PT0372381,LST0372381,AG02290,AG01773,Shane Weeks,436779.6,2026-07-09,2026-08-16,Conventional Mortgage,12.8,4.85,21183.81,Stewart Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229060,PT0215744,LST0215744,AG00666,AG00576,Mr. Michael Barnett,498826.62,2026-07-09,2026-07-25,Cash,100.0,4.82,24043.44,First American Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229061,PT0035728,LST0035728,AG02775,AG00968,Anna Gray,274349.9,2026-07-09,2026-08-22,FHA Loan,18.0,4.77,13086.49,WFG National Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229062,PT0278713,LST0278713,AG02103,AG02359,Brian Singh,473421.78,2026-07-09,2026-07-29,Jumbo Loan,12.6,4.67,22108.8,Old Republic Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229063,PT0300812,LST0300812,AG00130,AG02681,Lori Stewart,1221422.89,2026-07-09,2026-07-29,Cash,100.0,5.6,68399.68,Chicago Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229064,PT0458105,LST0458105,AG00735,AG01771,Anna Curtis,784623.86,2026-07-09,2026-08-09,Cash,100.0,5.32,41741.99,Stewart Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229065,PT0462776,LST0462776,AG00889,AG00941,Cynthia Oconnor,1380466.42,2026-07-09,2026-07-27,Conventional Mortgage,16.7,6.22,85865.01,Chicago Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229066,PT0069448,LST0069448,AG01928,AG01918,Catherine Nelson,307479.51,2026-07-09,2026-08-11,Conventional Mortgage,6.1,6.21,19094.48,Chicago Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229067,PT0218442,LST0218442,AG00156,AG01913,Theresa Daniels,308186.07,2026-07-09,2026-08-14,FHA Loan,12.8,5.8,17874.79,Old Republic Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229068,PT0020860,LST0020860,AG00945,AG01268,Alicia Cohen,435650.41,2026-07-09,2026-08-01,Conventional Mortgage,24.6,5.27,22958.78,Stewart Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229069,PT0251268,LST0251268,AG02323,AG00895,Kelly Velazquez,129762.47,2026-07-09,2026-09-02,FHA Loan,5.3,4.74,6150.74,Fidelity National Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229070,PT0313901,LST0313901,AG02966,AG00278,John Mason,756523.8,2026-07-09,2026-08-24,Conventional Mortgage,19.7,4.55,34421.83,WFG National Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229071,PT0381622,LST0381622,AG00054,AG01360,Tara Romero,644804.21,2026-07-09,2026-09-05,Conventional Mortgage,7.4,6.39,41202.99,Old Republic Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229072,PT0228597,LST0228597,AG00432,AG00913,Theodore Woods,482957.29,2026-07-09,2026-07-29,Conventional Mortgage,23.9,5.9,28494.48,Stewart Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229073,PT0374428,LST0374428,AG01360,AG00569,Charles Garcia,455492.94,2026-07-09,2026-07-27,VA Loan,6.2,4.73,21544.82,Stewart Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229074,PT0256265,LST0256265,AG00606,AG00224,Evan Schaefer,244398.57,2026-07-09,2026-08-28,Conventional Mortgage,20.6,4.6,11242.33,Old Republic Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229075,PT0030540,LST0030540,AG01661,AG01470,Richard Hansen,358924.79,2026-07-09,2026-08-11,FHA Loan,19.4,6.48,23258.33,WFG National Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229076,PT0106969,LST0106969,AG02201,AG02345,Kyle Cunningham,274345.43,2026-07-09,2026-08-02,Conventional Mortgage,19.9,5.79,15884.6,Chicago Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229077,PT0377094,LST0377094,AG00699,AG01895,James Smith,320303.86,2026-07-09,2026-08-06,Cash,100.0,6.07,19442.44,Fidelity National Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229078,PT0055911,LST0055911,AG00864,AG00159,Linda Pena,363420.73,2026-07-09,2026-09-02,VA Loan,16.1,5.22,18970.56,Stewart Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229079,PT0037074,LST0037074,AG01644,AG00958,Adam Saunders,394747.84,2026-07-09,2026-08-07,Conventional Mortgage,19.6,5.08,20053.19,Stewart Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229080,PT0276227,LST0276227,AG02879,AG00242,Walter Carlson,70017.72,2026-07-09,2026-08-07,Conventional Mortgage,7.6,4.7,3290.83,Stewart Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229081,PT0202694,LST0202694,AG02761,AG00915,Amber Haney,417266.64,2026-07-09,2026-07-26,FHA Loan,14.7,4.55,18985.63,Chicago Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229082,PT0507775,LST0507775,AG00082,AG01077,Christina Robles,620420.01,2026-07-09,2026-08-29,Cash,100.0,5.53,34309.23,Old Republic Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229083,PT0185936,LST0185936,AG00400,AG00177,Deborah Smith,495942.18,2026-07-09,2026-08-13,Conventional Mortgage,17.4,5.64,27971.14,WFG National Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229084,PT0463462,LST0463462,AG00241,AG01972,Elizabeth Sanders,855094.3,2026-07-09,2026-08-27,Conventional Mortgage,11.1,5.79,49509.96,Fidelity National Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229085,PT0072013,LST0072013,AG00761,AG02139,Brittney Winters,631474.98,2026-07-09,2026-08-06,Conventional Mortgage,21.3,5.43,34289.09,Fidelity National Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229086,PT0093008,LST0093008,AG01975,AG02347,Nicholas Carson,2220789.41,2026-07-09,2026-08-05,Jumbo Loan,20.2,5.26,116813.52,Old Republic Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229087,PT0141653,LST0141653,AG00202,AG00559,Shannon Gregory,126765.34,2026-07-09,2026-08-07,Jumbo Loan,5.8,4.63,5869.24,Old Republic Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229088,PT0303249,LST0303249,AG02300,AG01126,Tara Mclaughlin,249367.58,2026-07-09,2026-07-29,Conventional Mortgage,24.8,6.48,16159.02,First American Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229089,PT0354362,LST0354362,AG01339,AG02634,Randy Williams,721187.86,2026-07-09,2026-08-13,VA Loan,10.8,5.42,39088.38,Old Republic Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229090,PT0462213,LST0462213,AG02501,AG01821,Darin Malone,204586.35,2026-07-09,2026-07-29,VA Loan,5.8,5.41,11068.12,First American Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229091,PT0232500,LST0232500,AG02488,AG01681,Brian Edwards,502087.63,2026-07-09,2026-08-16,FHA Loan,16.2,5.23,26259.18,Chicago Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229092,PT0447517,LST0447517,AG00347,AG01201,Laurie Powell,408382.37,2026-07-09,2026-08-05,Conventional Mortgage,21.9,4.55,18581.4,Chicago Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229093,PT0266774,LST0266774,AG00562,AG02398,Mary Wagner,175946.87,2026-07-09,2026-08-27,VA Loan,7.8,4.88,8586.21,First American Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229094,PT0001437,LST0001437,AG02849,AG02947,Antonio Burns,408268.32,2026-07-09,2026-08-31,FHA Loan,17.3,6.06,24741.06,Chicago Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229095,PT0206933,LST0206933,AG00643,AG02200,Jennifer Adams,503590.57,2026-07-09,2026-08-11,FHA Loan,6.3,6.32,31826.92,Chicago Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229096,PT0392119,LST0392119,AG01539,AG00980,Heather Hernandez,832702.98,2026-07-09,2026-07-24,Conventional Mortgage,21.4,5.38,44799.42,First American Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229097,PT0001418,LST0001418,AG01319,AG00772,Amanda Henson MD,336887.86,2026-07-09,2026-08-04,Jumbo Loan,13.3,4.6,15496.84,Old Republic Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229098,PT0129262,LST0129262,AG00660,AG01779,Steven Garcia,379990.19,2026-07-09,2026-08-29,VA Loan,19.9,5.8,22039.43,First American Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229099,PT0504747,LST0504747,AG01449,AG00054,Lindsey Lawson,267330.49,2026-07-09,2026-08-02,FHA Loan,9.9,4.52,12083.34,First American Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229100,PT0426947,LST0426947,AG01087,AG00614,Mrs. Maria Callahan,407733.17,2026-07-09,2026-08-21,Conventional Mortgage,24.0,4.75,19367.33,Chicago Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229101,PT0181786,LST0181786,AG00914,AG02269,Martin Bird,229605.11,2026-07-09,2026-09-03,FHA Loan,4.7,4.86,11158.81,Old Republic Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229102,PT0083361,LST0083361,AG01552,AG00006,Steven Perry,1125862.3,2026-07-09,2026-08-16,Conventional Mortgage,5.2,6.17,69465.7,Chicago Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229103,PT0354395,LST0354395,AG02441,AG01560,Reginald Dunn,220486.57,2026-07-09,2026-08-02,Conventional Mortgage,4.2,5.45,12016.52,First American Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229104,PT0368605,LST0368605,AG01738,AG01422,Heather Martinez,511915.95,2026-07-09,2026-08-18,VA Loan,5.3,4.58,23445.75,First American Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229105,PT0445701,LST0445701,AG02513,AG00473,Aaron Martinez,170812.15,2026-07-09,2026-08-12,Conventional Mortgage,16.8,5.81,9924.19,Chicago Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229106,PT0317383,LST0317383,AG00607,AG02458,Carrie Henry,877653.99,2026-07-09,2026-09-01,Jumbo Loan,12.5,5.97,52395.94,First American Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229107,PT0277710,LST0277710,AG02300,AG01526,Kevin Johnson,169613.76,2026-07-09,2026-08-07,Conventional Mortgage,12.0,5.16,8752.07,Chicago Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229108,PT0429852,LST0429852,AG00125,AG01073,Richard Powell,511143.3,2026-07-09,2026-08-19,FHA Loan,12.7,4.73,24177.08,Stewart Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229109,PT0231719,LST0231719,AG02501,AG01510,Samantha Horne,732889.32,2026-07-09,2026-07-29,Conventional Mortgage,10.6,5.89,43167.18,Chicago Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229110,PT0477234,LST0477234,AG01660,AG01302,Regina Peck,110454.34,2026-07-09,2026-08-25,Conventional Mortgage,3.4,5.29,5843.03,Chicago Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229111,PT0483132,LST0483132,AG01006,AG02817,James Nash,219363.12,2026-07-09,2026-08-23,Jumbo Loan,13.3,4.89,10726.86,Stewart Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229112,PT0342713,LST0342713,AG00045,AG02651,Isaac Rivas,276498.7,2026-07-09,2026-07-27,Conventional Mortgage,12.2,5.32,14709.73,Chicago Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229113,PT0468045,LST0468045,AG00184,AG00737,Angela Gibson,227910.44,2026-07-09,2026-08-11,VA Loan,5.1,5.16,11760.18,Fidelity National Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229114,PT0174668,LST0174668,AG01901,AG01825,Angel Meyers MD,70610.18,2026-07-09,2026-09-06,Conventional Mortgage,12.7,5.63,3975.35,Fidelity National Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229115,PT0510295,LST0510295,AG02826,AG01387,Antonio Moreno,2431100.66,2026-07-09,2026-08-24,FHA Loan,19.8,6.39,155347.33,Stewart Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229116,PT0015296,LST0015296,AG00142,AG00662,Louis Perry,409833.23,2026-07-09,2026-07-29,Conventional Mortgage,8.7,5.02,20573.63,Stewart Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229117,PT0010393,LST0010393,AG00101,AG01381,James Garcia,326586.82,2026-07-09,2026-08-23,Cash,100.0,4.72,15414.9,First American Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229118,PT0457674,LST0457674,AG02293,AG02947,Angela Church MD,331611.9,2026-07-09,2026-08-31,Conventional Mortgage,5.8,5.47,18139.17,First American Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229119,PT0404173,LST0404173,AG02688,AG01465,Julie George,1538989.37,2026-07-09,2026-08-04,Conventional Mortgage,19.1,4.94,76026.07,Stewart Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229120,PT0313251,LST0313251,AG01794,AG01117,Mrs. Lauren Johnson,565780.84,2026-07-09,2026-09-06,Cash,100.0,5.48,31004.79,Fidelity National Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229121,PT0067184,LST0067184,AG00297,AG00057,Joshua Atkins,929037.78,2026-07-09,2026-08-20,Conventional Mortgage,20.6,5.39,50075.14,Fidelity National Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229122,PT0239872,LST0239872,AG00085,AG02647,Daniel Anderson,662308.71,2026-07-09,2026-08-09,Jumbo Loan,22.3,6.27,41526.76,Chicago Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229123,PT0354215,LST0354215,AG01898,AG01477,James Perez,132364.71,2026-07-09,2026-08-17,Jumbo Loan,20.9,5.71,7558.02,Old Republic Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229124,PT0386871,LST0386871,AG02474,AG00283,George Brock DDS,157768.93,2026-07-09,2026-07-28,Conventional Mortgage,12.7,5.4,8519.52,Chicago Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229125,PT0120855,LST0120855,AG01250,AG02258,Tina Perez,145660.76,2026-07-09,2026-08-16,Conventional Mortgage,24.7,5.76,8390.06,First American Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229126,PT0292120,LST0292120,AG02317,AG02796,Jacob Anderson,743878.18,2026-07-09,2026-07-31,Conventional Mortgage,15.2,4.52,33623.29,WFG National Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229127,PT0064062,LST0064062,AG00169,AG02456,Gary White,3004306.26,2026-07-09,2026-08-19,Cash,100.0,4.8,144206.7,Stewart Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229128,PT0360899,LST0360899,AG01400,AG00159,Gregory Richard,132410.36,2026-07-09,2026-08-02,Conventional Mortgage,22.4,5.4,7150.16,Stewart Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229129,PT0190339,LST0190339,AG00222,AG02577,Joseph Jones,192044.52,2026-07-09,2026-08-01,Conventional Mortgage,15.6,5.07,9736.66,Chicago Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229130,PT0501494,LST0501494,AG02564,AG00327,Cameron Mitchell,665858.55,2026-07-09,2026-08-07,Jumbo Loan,7.6,5.77,38420.04,Old Republic Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229131,PT0338982,LST0338982,AG01451,AG01556,Diane Johnson,1153261.0,2026-07-09,2026-07-31,Conventional Mortgage,6.2,5.95,68619.03,Fidelity National Title,Completed
INSERT,2026-07-09T00:00:00,2026-07-09,TXN0229132,PT0149268,LST0149268,AG01305,AG02241,Kristen Washington,459237.51,2026-07-09,2026-08-05,FHA Loan,10.5,6.18,28380.88,First American Title,Completed
