operation_type,cdc_timestamp,batch_date,transaction_id,property_id,listing_id,seller_agent_id,buyer_agent_id,buyer_name,sale_price,sale_date,closing_date,financing_type,down_payment_pct,commission_rate_pct,commission_amount,title_company,transaction_status
INSERT,2026-08-26T00:00:00,2026-08-26,TXN0258235,PT0181238,LST0181238,AG01525,AG02508,Rebecca Gutierrez,618805.55,2026-08-26,2026-09-16,Conventional Mortgage,17.8,4.89,30259.59,Stewart Title,Completed
INSERT,2026-08-26T00:00:00,2026-08-26,TXN0258236,PT0525471,LST0525471,AG01300,AG01996,Courtney Morales,203058.32,2026-08-26,2026-10-12,Conventional Mortgage,4.6,5.41,10985.46,WFG National Title,Completed
INSERT,2026-08-26T00:00:00,2026-08-26,TXN0258237,PT0039199,LST0039199,AG00169,AG02457,Todd Nguyen,223173.14,2026-08-26,2026-09-13,Conventional Mortgage,20.7,5.78,12899.41,Chicago Title,Completed
INSERT,2026-08-26T00:00:00,2026-08-26,TXN0258238,PT0453843,LST0453843,AG01895,AG01644,Monique Johnson,496356.16,2026-08-26,2026-10-21,Conventional Mortgage,12.4,4.8,23825.1,Stewart Title,Completed
INSERT,2026-08-26T00:00:00,2026-08-26,TXN0258239,PT0544097,LST0544097,AG01990,AG01643,Michael Gonzalez,477500.86,2026-08-26,2026-09-28,VA Loan,12.4,6.47,30894.31,First American Title,Completed
INSERT,2026-08-26T00:00:00,2026-08-26,TXN0258240,PT0461850,LST0461850,AG00536,AG02067,Mrs. Maria Miller DDS,716007.31,2026-08-26,2026-10-05,Cash,100.0,5.65,40454.41,WFG National Title,Completed
INSERT,2026-08-26T00:00:00,2026-08-26,TXN0258241,PT0090132,LST0090132,AG00179,AG00393,Lori Roberts,144315.86,2026-08-26,2026-10-24,Conventional Mortgage,3.4,4.99,7201.36,Stewart Title,Completed
INSERT,2026-08-26T00:00:00,2026-08-26,TXN0258242,PT0492557,LST0492557,AG01243,AG01150,Tara Morgan,551914.11,2026-08-26,2026-09-25,Conventional Mortgage,6.4,5.11,28202.81,WFG National Title,Completed
INSERT,2026-08-26T00:00:00,2026-08-26,TXN0258243,PT0121759,LST0121759,AG02943,AG01256,Benjamin Smith,401077.85,2026-08-26,2026-10-03,VA Loan,22.1,4.62,18529.8,Old Republic Title,Completed
INSERT,2026-08-26T00:00:00,2026-08-26,TXN0258244,PT0238328,LST0238328,AG01837,AG00654,Adam Avila,489596.65,2026-08-26,2026-09-12,FHA Loan,14.3,4.97,24332.95,Stewart Title,Completed
INSERT,2026-08-26T00:00:00,2026-08-26,TXN0258245,PT0036319,LST0036319,AG02766,AG00339,Paige Day,306716.6,2026-08-26,2026-10-15,Jumbo Loan,20.8,4.66,14292.99,First American Title,Completed
INSERT,2026-08-26T00:00:00,2026-08-26,TXN0258246,PT0445326,LST0445326,AG02772,AG02423,Brittany Becker,887114.21,2026-08-26,2026-09-28,Conventional Mortgage,17.4,5.74,50920.36,Fidelity National Title,Completed
INSERT,2026-08-26T00:00:00,2026-08-26,TXN0258247,PT0022443,LST0022443,AG02729,AG00433,Kevin Macdonald,113454.83,2026-08-26,2026-09-11,Conventional Mortgage,23.1,5.97,6773.25,First American Title,Completed
INSERT,2026-08-26T00:00:00,2026-08-26,TXN0258248,PT0322005,LST0322005,AG00043,AG01491,John Mack,992268.77,2026-08-26,2026-09-22,Conventional Mortgage,8.9,4.91,48720.4,First American Title,Completed
INSERT,2026-08-26T00:00:00,2026-08-26,TXN0258249,PT0235163,LST0235163,AG02846,AG02214,Heather Harris,486367.34,2026-08-26,2026-10-02,FHA Loan,19.7,5.57,27090.66,Fidelity National Title,Completed
INSERT,2026-08-26T00:00:00,2026-08-26,TXN0258250,PT0192179,LST0192179,AG01309,AG01332,Frances Boyd,660941.08,2026-08-26,2026-10-24,Conventional Mortgage,23.1,5.8,38334.58,Old Republic Title,Completed
INSERT,2026-08-26T00:00:00,2026-08-26,TXN0258251,PT0270482,LST0270482,AG01778,AG00414,Charles White,247330.61,2026-08-26,2026-09-28,Conventional Mortgage,10.8,4.57,11303.01,WFG National Title,Completed
INSERT,2026-08-26T00:00:00,2026-08-26,TXN0258252,PT0444467,LST0444467,AG00184,AG00766,Rachel Dixon,195241.99,2026-08-26,2026-09-29,Cash,100.0,5.48,10699.26,Chicago Title,Completed
INSERT,2026-08-26T00:00:00,2026-08-26,TXN0258253,PT0298585,LST0298585,AG01084,AG01411,James Johnson,679722.62,2026-08-26,2026-10-01,Conventional Mortgage,17.2,5.99,40715.38,Stewart Title,Completed
INSERT,2026-08-26T00:00:00,2026-08-26,TXN0258254,PT0299793,LST0299793,AG01755,AG00589,Barbara Lester,697455.46,2026-08-26,2026-09-27,Conventional Mortgage,16.0,6.27,43730.46,WFG National Title,Completed
INSERT,2026-08-26T00:00:00,2026-08-26,TXN0258255,PT0556112,LST0556112,AG02850,AG01554,Stephen Rocha,397813.13,2026-08-26,2026-10-23,Conventional Mortgage,20.4,5.09,20248.69,WFG National Title,Completed
INSERT,2026-08-26T00:00:00,2026-08-26,TXN0258256,PT0219060,LST0219060,AG02749,AG01762,Cassandra Quinn,290844.72,2026-08-26,2026-10-18,VA Loan,4.3,6.38,18555.89,First American Title,Completed
INSERT,2026-08-26T00:00:00,2026-08-26,TXN0258257,PT0539280,LST0539280,AG01503,AG00682,Katelyn Daugherty,158580.96,2026-08-26,2026-09-25,Conventional Mortgage,24.0,4.94,7833.9,Stewart Title,Completed
INSERT,2026-08-26T00:00:00,2026-08-26,TXN0258258,PT0286866,LST0286866,AG00658,AG02900,Jennifer Wiggins,248396.9,2026-08-26,2026-10-10,Conventional Mortgage,8.2,5.81,14431.86,WFG National Title,Completed
INSERT,2026-08-26T00:00:00,2026-08-26,TXN0258259,PT0135178,LST0135178,AG01491,AG01153,Gabriel Larson,489067.59,2026-08-26,2026-10-15,Conventional Mortgage,9.4,4.85,23719.78,Old Republic Title,Completed
INSERT,2026-08-26T00:00:00,2026-08-26,TXN0258260,PT0198473,LST0198473,AG02535,AG02840,Brandon Olsen,505844.87,2026-08-26,2026-10-18,Cash,100.0,4.96,25089.91,Stewart Title,Completed
INSERT,2026-08-26T00:00:00,2026-08-26,TXN0258261,PT0268893,LST0268893,AG02290,AG01889,Steven Ramirez,870257.13,2026-08-26,2026-10-19,FHA Loan,12.5,5.36,46645.78,First American Title,Completed
INSERT,2026-08-26T00:00:00,2026-08-26,TXN0258262,PT0473027,LST0473027,AG00981,AG01072,Christopher Wallace,714453.48,2026-08-26,2026-10-06,Conventional Mortgage,4.3,4.59,32793.41,First American Title,Completed
INSERT,2026-08-26T00:00:00,2026-08-26,TXN0258263,PT0218807,LST0218807,AG01733,AG02088,Corey Rose,508314.56,2026-08-26,2026-10-08,Conventional Mortgage,20.2,5.82,29583.91,WFG National Title,Completed
INSERT,2026-08-26T00:00:00,2026-08-26,TXN0258264,PT0326464,LST0326464,AG02287,AG00565,Dr. Allison Ritter,428949.13,2026-08-26,2026-10-12,Conventional Mortgage,16.8,5.82,24964.84,First American Title,Completed
INSERT,2026-08-26T00:00:00,2026-08-26,TXN0258265,PT0119187,LST0119187,AG00784,AG01782,Yvette Moses,343487.21,2026-08-26,2026-10-20,Conventional Mortgage,17.1,5.59,19200.94,Fidelity National Title,Completed
INSERT,2026-08-26T00:00:00,2026-08-26,TXN0258266,PT0003404,LST0003404,AG01847,AG00977,Jordan Santiago,758373.14,2026-08-26,2026-09-15,Conventional Mortgage,22.4,4.71,35719.37,First American Title,Completed
INSERT,2026-08-26T00:00:00,2026-08-26,TXN0258267,PT0157351,LST0157351,AG00202,AG02860,John Fisher,1024120.72,2026-08-26,2026-09-18,Cash,100.0,6.18,63290.66,Fidelity National Title,Completed
INSERT,2026-08-26T00:00:00,2026-08-26,TXN0258268,PT0043161,LST0043161,AG02892,AG02046,Laura Dudley,708330.76,2026-08-26,2026-09-19,FHA Loan,22.3,5.17,36620.7,WFG National Title,Completed
INSERT,2026-08-26T00:00:00,2026-08-26,TXN0258269,PT0204752,LST0204752,AG02185,AG01652,Cynthia West,360154.6,2026-08-26,2026-09-11,Conventional Mortgage,10.8,4.65,16747.19,Chicago Title,Completed
INSERT,2026-08-26T00:00:00,2026-08-26,TXN0258270,PT0277394,LST0277394,AG01685,AG00178,Nancy Richard,451708.93,2026-08-26,2026-09-30,Conventional Mortgage,17.3,4.9,22133.74,Stewart Title,Completed
INSERT,2026-08-26T00:00:00,2026-08-26,TXN0258271,PT0416790,LST0416790,AG01453,AG02565,Steve Stone,161866.24,2026-08-26,2026-09-11,Conventional Mortgage,11.7,5.91,9566.29,Fidelity National Title,Completed
INSERT,2026-08-26T00:00:00,2026-08-26,TXN0258272,PT0177440,LST0177440,AG00537,AG01781,Kylie Summers,1194278.19,2026-08-26,2026-10-10,Conventional Mortgage,7.2,5.26,62819.03,Chicago Title,Completed
INSERT,2026-08-26T00:00:00,2026-08-26,TXN0258273,PT0123342,LST0123342,AG02802,AG00240,Amber Lucas,629681.32,2026-08-26,2026-10-24,Conventional Mortgage,11.7,6.35,39984.76,WFG National Title,Completed
INSERT,2026-08-26T00:00:00,2026-08-26,TXN0258274,PT0165258,LST0165258,AG01798,AG00709,Lauren Lewis,898169.91,2026-08-26,2026-10-06,Jumbo Loan,20.0,5.22,46884.47,WFG National Title,Completed
INSERT,2026-08-26T00:00:00,2026-08-26,TXN0258275,PT0279378,LST0279378,AG02237,AG01995,Amy Compton,154220.74,2026-08-26,2026-10-09,FHA Loan,9.7,5.29,8158.28,Fidelity National Title,Completed
INSERT,2026-08-26T00:00:00,2026-08-26,TXN0258276,PT0042459,LST0042459,AG02514,AG01947,Jason Anderson,355032.33,2026-08-26,2026-10-04,Cash,100.0,4.63,16438.0,Old Republic Title,Completed
INSERT,2026-08-26T00:00:00,2026-08-26,TXN0258277,PT0540398,LST0540398,AG00240,AG02125,Nancy Massey,1486074.01,2026-08-26,2026-09-12,Conventional Mortgage,22.3,6.36,94514.31,Chicago Title,Completed
INSERT,2026-08-26T00:00:00,2026-08-26,TXN0258278,PT0253392,LST0253392,AG01047,AG01598,Teresa Kidd,613891.28,2026-08-26,2026-10-10,VA Loan,20.8,4.69,28791.5,Stewart Title,Completed
INSERT,2026-08-26T00:00:00,2026-08-26,TXN0258279,PT0373676,LST0373676,AG02220,AG01185,Mackenzie Herrera,771194.43,2026-08-26,2026-10-18,FHA Loan,19.5,4.6,35474.94,Old Republic Title,Completed
INSERT,2026-08-26T00:00:00,2026-08-26,TXN0258280,PT0518242,LST0518242,AG01398,AG02540,Derek Foster,191786.1,2026-08-26,2026-10-03,Conventional Mortgage,20.2,5.96,11430.45,Old Republic Title,Completed
INSERT,2026-08-26T00:00:00,2026-08-26,TXN0258281,PT0509233,LST0509233,AG00171,AG02557,Andrea Scott,358330.34,2026-08-26,2026-09-28,Conventional Mortgage,13.6,5.69,20389.0,First American Title,Completed
INSERT,2026-08-26T00:00:00,2026-08-26,TXN0258282,PT0266911,LST0266911,AG02826,AG01101,Brandi Robinson,120367.43,2026-08-26,2026-09-16,Conventional Mortgage,8.7,5.19,6247.07,First American Title,Completed
INSERT,2026-08-26T00:00:00,2026-08-26,TXN0258283,PT0561171,LST0561171,AG01427,AG00011,John Lopez,407690.74,2026-08-26,2026-10-03,FHA Loan,6.6,4.75,19365.31,Chicago Title,Completed
INSERT,2026-08-26T00:00:00,2026-08-26,TXN0258284,PT0052478,LST0052478,AG02424,AG02114,Caleb Henry,470143.9,2026-08-26,2026-09-14,Jumbo Loan,17.1,5.04,23695.25,Old Republic Title,Completed
INSERT,2026-08-26T00:00:00,2026-08-26,TXN0258285,PT0156596,LST0156596,AG01357,AG01534,Michael Smith,88762.24,2026-08-26,2026-09-10,Jumbo Loan,23.6,5.31,4713.27,Old Republic Title,Completed
INSERT,2026-08-26T00:00:00,2026-08-26,TXN0258286,PT0087467,LST0087467,AG02193,AG02786,Tyrone Myers,587408.92,2026-08-26,2026-10-03,VA Loan,24.7,4.9,28783.04,Chicago Title,Completed
INSERT,2026-08-26T00:00:00,2026-08-26,TXN0258287,PT0077075,LST0077075,AG01181,AG00310,Andre Woods,741906.52,2026-08-26,2026-10-08,Conventional Mortgage,20.6,6.19,45924.01,First American Title,Completed
INSERT,2026-08-26T00:00:00,2026-08-26,TXN0258288,PT0179235,LST0179235,AG02579,AG02947,Frederick Walker,218847.38,2026-08-26,2026-10-21,FHA Loan,18.1,4.92,10767.29,Old Republic Title,Completed
INSERT,2026-08-26T00:00:00,2026-08-26,TXN0258289,PT0516024,LST0516024,AG00388,AG00725,Arthur Graham,414611.18,2026-08-26,2026-09-14,FHA Loan,9.0,4.75,19694.03,First American Title,Completed
INSERT,2026-08-26T00:00:00,2026-08-26,TXN0258290,PT0040026,LST0040026,AG02999,AG02399,Michael Dean,229431.01,2026-08-26,2026-09-21,Conventional Mortgage,15.7,5.89,13513.49,Chicago Title,Completed
INSERT,2026-08-26T00:00:00,2026-08-26,TXN0258291,PT0041064,LST0041064,AG00383,AG02730,Cameron Villanueva,113466.65,2026-08-26,2026-09-29,Jumbo Loan,21.5,6.13,6955.51,Old Republic Title,Completed
INSERT,2026-08-26T00:00:00,2026-08-26,TXN0258292,PT0509146,LST0509146,AG00920,AG02557,Amy Coffey,246761.01,2026-08-26,2026-10-05,Conventional Mortgage,11.4,6.14,15151.13,Stewart Title,Completed
INSERT,2026-08-26T00:00:00,2026-08-26,TXN0258293,PT0404828,LST0404828,AG01099,AG02276,Kathy Jones,809108.41,2026-08-26,2026-10-11,Cash,100.0,6.5,52592.05,Stewart Title,Completed
INSERT,2026-08-26T00:00:00,2026-08-26,TXN0258294,PT0212006,LST0212006,AG00543,AG01067,Erica Mccann,1068714.01,2026-08-26,2026-10-23,Conventional Mortgage,9.4,5.87,62733.51,Old Republic Title,Completed
INSERT,2026-08-26T00:00:00,2026-08-26,TXN0258295,PT0211605,LST0211605,AG01460,AG02730,Ashley Murray,693950.55,2026-08-26,2026-09-27,FHA Loan,9.0,5.21,36154.82,First American Title,Completed
INSERT,2026-08-26T00:00:00,2026-08-26,TXN0258296,PT0380320,LST0380320,AG00992,AG02648,Erica Harris,187512.45,2026-08-26,2026-10-18,VA Loan,24.0,6.46,12113.3,Chicago Title,Completed
INSERT,2026-08-26T00:00:00,2026-08-26,TXN0258297,PT0548990,LST0548990,AG02227,AG00853,Gregory Blake,769779.07,2026-08-26,2026-10-18,Cash,100.0,4.99,38411.98,WFG National Title,Completed
INSERT,2026-08-26T00:00:00,2026-08-26,TXN0258298,PT0127746,LST0127746,AG00119,AG00221,Tammy Hudson,372071.98,2026-08-26,2026-10-12,Cash,100.0,5.79,21542.97,First American Title,Completed
